[ANIM_META]
AnimIndex,Name,mDuration_ticks,mTicksPerSecond,FrameCount,Duration_sec
0,mixamo.com,24.0000,24.0000,25,1.000000

[RAW_KEYS] AnimIndex=0
Channel,KeyType,KeyIndex,mTime_ticks
mixamorig:RightHandRing1_$AssimpFbx$_Translation,11,0.458333,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Translation,12,0.500000,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Translation,13,0.541667,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Translation,14,0.583333,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Translation,15,0.625000,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Translation,16,0.666667,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Translation,17,0.708333,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Translation,18,0.750000,-0.985335,7.492675,0.018888,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,0,0.000000,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,1,0.041667,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,2,0.083333,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,3,0.125000,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,4,0.166667,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,5,0.208333,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,6,0.250000,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,7,0.291667,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,8,0.333333,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,9,0.375000,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,10,0.416667,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,11,0.458333,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,12,0.500000,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,13,0.541667,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,14,0.583333,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,15,0.625000,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,16,0.666667,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,17,0.708333,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_PreRotation,18,0.750000,0.000000,0.000000,-0.000000,0.007759,0.000071,0.009213,0.999927,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,1,0.041667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,2,0.083333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,3,0.125000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,4,0.166667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,5,0.208333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,6,0.250000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,7,0.291667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,8,0.333333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,9,0.375000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,10,0.416667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,11,0.458333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,12,0.500000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,13,0.541667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,14,0.583333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,15,0.625000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,16,0.666667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,17,0.708333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1_$AssimpFbx$_Rotation,18,0.750000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,0,0.000000,0.000000,0.000000,-0.000000,-0.058915,0.003185,-0.042344,0.997359,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,1,0.041667,0.000000,0.000000,-0.000000,-0.056229,0.003061,-0.042494,0.997508,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,2,0.083333,0.000000,0.000000,-0.000000,-0.053543,0.002937,-0.042644,0.997650,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,3,0.125000,0.000000,0.000000,-0.000000,-0.050856,0.002813,-0.042794,0.997785,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,4,0.166667,0.000000,0.000000,-0.000000,-0.007754,-0.001498,-0.014526,0.999863,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,5,0.208333,0.000000,0.000000,-0.000000,0.035368,-0.005806,0.013781,0.999263,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,6,0.250000,0.000000,0.000000,-0.000000,0.078395,-0.010098,0.042050,0.995984,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,7,0.291667,0.000000,0.000000,-0.000000,0.116017,-0.015257,0.038442,0.992386,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,8,0.333333,0.000000,0.000000,-0.000000,0.153469,-0.020394,0.034777,0.987331,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,9,0.375000,0.000000,0.000000,-0.000000,0.190695,-0.025502,0.031061,0.980826,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,10,0.416667,0.000000,0.000000,-0.000000,0.191555,-0.022427,0.014256,0.981122,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,11,0.458333,0.000000,0.000000,-0.000000,0.192360,-0.019346,-0.002552,0.981130,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,12,0.500000,0.000000,0.000000,-0.000000,0.193107,-0.016260,-0.019359,0.980852,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,13,0.541667,0.000000,0.000000,-0.000000,0.080492,-0.008608,-0.025952,0.996380,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,14,0.583333,0.000000,0.000000,-0.000000,-0.033171,-0.000844,-0.032207,0.998930,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,15,0.625000,0.000000,0.000000,-0.000000,-0.146403,0.006931,-0.038042,0.988469,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,16,0.666667,0.000000,0.000000,-0.000000,-0.176156,0.008174,-0.036300,0.983659,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,17,0.708333,0.000000,0.000000,-0.000000,-0.205749,0.009410,-0.034526,0.977950,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing1,18,0.750000,0.000000,0.000000,-0.000000,-0.235154,0.010638,-0.032720,0.971349,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,0,0.000000,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,1,0.041667,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,2,0.083333,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,3,0.125000,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,4,0.166667,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,5,0.208333,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,6,0.250000,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,7,0.291667,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,8,0.333333,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,9,0.375000,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,10,0.416667,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,11,0.458333,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,12,0.500000,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,13,0.541667,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,14,0.583333,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,15,0.625000,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,16,0.666667,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,17,0.708333,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Translation,18,0.750000,0.001496,2.815508,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,0,0.000000,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,1,0.041667,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,2,0.083333,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,3,0.125000,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,4,0.166667,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,5,0.208333,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,6,0.250000,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,7,0.291667,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,8,0.333333,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,9,0.375000,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,10,0.416667,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,11,0.458333,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,12,0.500000,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,13,0.541667,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,14,0.583333,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,15,0.625000,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,16,0.666667,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,17,0.708333,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_PreRotation,18,0.750000,0.000000,0.000000,-0.000000,-0.006188,0.000000,-0.000000,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,1,0.041667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,2,0.083333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,3,0.125000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,4,0.166667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,5,0.208333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,6,0.250000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,7,0.291667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,8,0.333333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,9,0.375000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,10,0.416667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,11,0.458333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,12,0.500000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,13,0.541667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,14,0.583333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,15,0.625000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,16,0.666667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,17,0.708333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2_$AssimpFbx$_Rotation,18,0.750000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,0,0.000000,0.000000,0.000000,-0.000000,0.006189,0.000000,-0.000285,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,1,0.041667,0.000000,0.000000,-0.000000,0.001035,-0.000001,0.000056,0.999999,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,2,0.083333,0.000000,0.000000,-0.000000,-0.004118,-0.000001,0.000397,0.999991,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,3,0.125000,0.000000,0.000000,-0.000000,-0.009272,-0.000002,0.000738,0.999957,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,4,0.166667,0.000000,0.000000,-0.000000,-0.004118,-0.000001,0.000397,0.999991,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,5,0.208333,0.000000,0.000000,-0.000000,0.001035,-0.000001,0.000056,0.999999,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,6,0.250000,0.000000,0.000000,-0.000000,0.006189,0.000000,-0.000285,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,7,0.291667,0.000000,0.000000,-0.000000,0.006189,0.000000,-0.000285,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,8,0.333333,0.000000,0.000000,-0.000000,0.006189,0.000000,-0.000285,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,9,0.375000,0.000000,0.000000,-0.000000,0.006189,0.000000,-0.000285,0.999981,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,10,0.416667,0.000000,0.000000,-0.000000,0.001972,-0.000000,-0.000006,0.999998,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,11,0.458333,0.000000,0.000000,-0.000000,-0.002245,-0.000001,0.000273,0.999997,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,12,0.500000,0.000000,0.000000,-0.000000,-0.006462,-0.000002,0.000552,0.999979,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,13,0.541667,0.000000,0.000000,-0.000000,-0.089596,-0.000015,0.006052,0.995960,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,14,0.583333,0.000000,0.000000,-0.000000,-0.172106,-0.000029,0.011509,0.985011,1.000000,1.000000,1.000000,1.000000
mixamorig:RightHandRing2,15,0.625000,0.000000,0.000000,-0.000000,-0.253419,-0.000042,0.016886,0.967209,1.000000,1.000000,1.000000,1.000000
