0,RootNode
1,Dog_001_rig
2,Root
3,spine.004
4,shoulder.R
5,thigh.R
6,shin.R
7,foot.R
8,toe.R
9,spine.003
10,spine.002
11,spine.001
12,spine
13,spine.005
14,spine.006
15,spine.007
16,spine.008
17,scull
18,ear.R
19,ear.L
20,jaw
21,front_shoulder.R
22,front_thigh.R
23,front_shin.R
24,front_foot.R
25,front_toe.R
26,front_shoulder.L
27,front_thigh.L
28,front_shin.L
29,front_foot.L
30,front_toe.L
31,shoulder.L
32,thigh.L
33,shin.L
34,foot.L
35,toe.L
36,Dog_001

-0.113847,0.626626,-0.457470,16.000000,15.000000,17.000000,21.000000,0.610089,0.261323,0.096543,0.032045
-0.109818,0.645925,-0.496219,17.000000,16.000000,15.000000,0.000000,0.441504,0.434667,0.123829,0.000000
-0.078314,0.736914,-0.474474,17.000000,16.000000,18.000000,15.000000,0.721575,0.230590,0.035780,0.012055
-0.080665,0.705298,-0.418824,16.000000,15.000000,17.000000,21.000000,0.774029,0.192617,0.033133,0.000221
-0.089777,0.635335,-0.345887,15.000000,16.000000,21.000000,14.000000,0.530460,0.386265,0.081015,0.002261
-0.080665,0.705298,-0.418824,16.000000,15.000000,17.000000,21.000000,0.774029,0.192617,0.033133,0.000221
0.000000,0.718173,-0.409878,16.000000,15.000000,17.000000,0.000000,0.818088,0.122382,0.059530,0.000000
0.000000,0.648121,-0.324417,16.000000,15.000000,14.000000,17.000000,0.525664,0.457908,0.014206,0.002222
-0.111834,0.586780,-0.404880,15.000000,16.000000,21.000000,17.000000,0.592457,0.277231,0.111607,0.018705
-0.113847,0.626626,-0.457470,16.000000,15.000000,17.000000,21.000000,0.610089,0.261323,0.096543,0.032045
-0.080665,0.705298,-0.418824,16.000000,15.000000,17.000000,21.000000,0.774029,0.192617,0.033133,0.000221
-0.089777,0.635335,-0.345887,15.000000,16.000000,21.000000,14.000000,0.530460,0.386265,0.081015,0.002261
-0.096325,0.655198,-0.540769,17.000000,16.000000,0.000000,0.000000,0.947159,0.052841,0.000000,0.000000
-0.096077,0.714582,-0.504777,17.000000,16.000000,18.000000,0.000000,0.854678,0.082963,0.062359,0.000000
-0.109818,0.645925,-0.496219,17.000000,16.000000,15.000000,0.000000,0.441504,0.434667,0.123829,0.000000
-0.055672,0.768716,-0.493992,17.000000,18.000000,16.000000,15.000000,0.815608,0.139442,0.044153,0.000797
0.000000,0.747616,-0.458568,17.000000,16.000000,15.000000,0.000000,0.700400,0.298734,0.000866,0.000000
-0.078314,0.736914,-0.474474,17.000000,16.000000,18.000000,15.000000,0.721575,0.230590,0.035780,0.012055
-0.029111,0.581913,-0.552780,17.000000,16.000000,15.000000,0.000000,0.850783,0.123358,0.025859,0.000000
0.000000,0.553964,-0.535383,17.000000,16.000000,15.000000,0.000000,0.455827,0.422562,0.121611,0.000000
0.000000,0.575033,-0.555048,17.000000,16.000000,15.000000,0.000000,0.836931,0.136512,0.026557,0.000000
